timestamp,altitude,engine1_rpm,engine2_rpm,engine1_temp_C,engine2_temp_C,vibration_mm_s,fuel_flow_kg_h,oil_pressure_psi,heading_deg,hydraulic_pressure_psi,electrical_load_amp,cabin_pressure_ft,angle_of_attack_deg,flaps_deg,spoiler_percent
2025-09-01 10:22:39,23880.0,8560.0,8516.0,727.7,729.5,1.87,1501.0,57.8,89.14,2944.0,209.0,6290.0,3.06,0.0,0.0
2025-09-01 10:22:40,23810.0,8586.0,8538.0,728.6,723.6,1.11,1499.0,57.6,89.15,2876.0,207.0,6279.0,2.9,0.0,0.0
2025-09-01 10:22:41,23740.1,8419.0,8370.0,729.4,731.6,1.38,1497.0,61.5,89.15,2968.0,181.0,6269.0,3.28,0.0,0.0
2025-09-01 10:22:42,23670.1,8495.0,8542.0,727.5,724.7,1.42,1496.0,58.8,89.14,2969.0,193.0,6258.0,3.06,0.0,0.0
2025-09-01 10:22:43,23600.2,8379.0,8434.0,724.0,729.4,1.08,1494.0,63.1,89.14,3067.0,195.0,6248.0,3.25,0.0,0.0
2025-09-01 10:22:44,23530.3,8472.0,8599.0,724.3,726.6,1.4,1492.0,62.0,89.15,2953.0,201.0,6237.0,2.85,0.0,0.0
2025-09-01 10:22:45,23460.3,8550.0,8465.0,725.1,726.9,1.42,1490.0,62.4,89.16,3027.0,193.0,6226.0,3.01,0.0,0.0
2025-09-01 10:22:46,23390.4,8445.0,8400.0,726.6,726.5,1.02,1488.0,61.3,89.16,2922.0,194.0,6215.0,2.8,0.0,0.0
2025-09-01 10:22:47,23320.5,8457.0,8493.0,725.7,727.7,1.02,1486.0,58.6,89.15,3029.0,190.0,6204.0,2.92,0.0,0.0
2025-09-01 10:22:48,23250.5,8384.0,8411.0,723.2,728.1,1.21,1484.0,57.5,89.15,2866.0,205.0,6194.0,2.95,0.0,0.0
2025-09-01 10:22:49,23180.6,8419.0,8582.0,723.1,729.5,1.17,1482.0,62.2,89.15,3126.0,181.0,6183.0,2.85,0.0,0.0
2025-09-01 10:22:50,23110.6,8608.0,8478.0,720.6,730.3,1.55,1481.0,57.8,89.15,2992.0,191.0,6172.0,2.76,0.0,0.0
2025-09-01 10:22:51,23040.7,8470.0,8462.0,717.9,727.5,1.38,1479.0,62.4,89.16,2832.0,177.0,6161.0,2.72,0.0,0.0
2025-09-01 10:22:52,22970.8,8381.0,8519.0,725.3,730.9,1.18,1477.0,61.0,89.16,2957.0,185.0,6149.0,2.53,0.0,0.0
2025-09-01 10:22:53,22900.8,8433.0,8388.0,731.4,726.8,1.35,1475.0,59.9,89.17,2947.0,198.0,6138.0,2.79,0.0,0.0
2025-09-01 10:22:54,22830.9,8327.0,8362.0,730.0,729.2,0.69,1473.0,60.7,89.17,2961.0,198.0,6127.0,3.13,0.0,0.0
2025-09-01 10:22:55,22761.0,8371.0,8495.0,722.9,727.5,1.05,1471.0,60.7,89.18,2978.0,192.0,6116.0,2.68,0.0,0.0
2025-09-01 10:22:56,22691.0,8558.0,8371.0,725.7,724.9,1.27,1469.0,59.7,89.19,2960.0,206.0,6105.0,2.73,0.0,0.0
2025-09-01 10:22:57,22621.1,8434.0,8368.0,721.6,726.7,1.48,1467.0,62.1,89.18,2951.0,209.0,6093.0,3.36,0.0,0.0
2025-09-01 10:22:58,22551.1,8594.0,8520.0,721.9,727.4,1.25,1466.0,62.1,89.16,2930.0,194.0,6082.0,2.87,0.0,0.0
2025-09-01 10:22:59,22481.2,8432.0,8491.0,722.1,726.0,1.56,1464.0,60.2,89.18,3049.0,198.0,6071.0,3.06,0.0,0.0
2025-09-01 10:23:00,22411.3,8433.0,8346.0,724.4,727.0,1.42,1462.0,59.1,89.18,3072.0,190.0,6059.0,3.13,0.0,0.0
2025-09-01 10:23:01,22341.3,8484.0,8394.0,724.4,728.0,1.08,1460.0,62.0,89.16,2985.0,201.0,6048.0,3.13,0.0,0.0
2025-09-01 10:23:02,22271.4,8216.0,8368.0,725.4,725.7,1.16,1458.0,57.0,89.15,2999.0,183.0,6036.0,2.7,0.0,0.0
2025-09-01 10:23:03,22201.5,8443.0,8579.0,726.4,718.4,1.3,1456.0,60.7,89.16,2932.0,213.0,6025.0,2.95,0.0,0.0
2025-09-01 10:23:04,22131.5,8420.0,8506.0,723.8,729.8,1.09,1454.0,61.1,89.16,3004.0,206.0,6013.0,2.68,0.0,0.0
2025-09-01 10:23:05,22061.6,8540.0,8397.0,724.6,724.8,1.58,1452.0,58.8,89.15,3014.0,183.0,6002.0,3.49,0.0,0.0
2025-09-01 10:23:06,21991.6,8495.0,8474.0,721.7,723.4,0.92,1451.0,61.5,89.17,2987.0,187.0,5990.0,2.68,0.0,0.0
2025-09-01 10:23:07,21921.7,8324.0,8316.0,721.0,722.6,1.28,1449.0,60.0,89.16,3024.0,199.0,5978.0,2.79,0.0,0.0
2025-09-01 10:23:08,21851.8,8511.0,8367.0,720.6,724.5,1.38,1447.0,59.2,89.15,3019.0,192.0,5967.0,2.79,0.0,0.0
2025-09-01 10:23:09,21781.8,8387.0,8427.0,725.8,723.8,1.12,1445.0,61.4,89.15,2937.0,200.0,5955.0,2.7,0.0,0.0
2025-09-01 10:23:10,21711.9,8333.0,8451.0,723.3,723.3,1.07,1443.0,58.4,89.16,3072.0,191.0,5943.0,3.27,0.0,0.0
2025-09-01 10:23:11,21642.0,8418.0,8404.0,719.4,723.3,1.18,1441.0,61.3,89.16,2988.0,210.0,5931.0,3.48,0.0,0.0
2025-09-01 10:23:12,21572.0,8383.0,8429.0,723.8,726.3,1.4,1439.0,57.0,89.17,3101.0,195.0,5920.0,2.9,0.0,0.0
2025-09-01 10:23:13,21502.1,8519.0,8412.0,720.8,730.0,1.08,1437.0,60.4,89.17,3025.0,219.0,5908.0,2.74,0.0,0.0
2025-09-01 10:23:14,21432.2,8420.0,8389.0,728.0,726.9,0.93,1435.0,60.1,89.18,3118.0,201.0,5896.0,2.55,0.0,0.0
2025-09-01 10:23:15,21362.2,8406.0,8376.0,722.3,727.5,1.49,1434.0,59.2,89.17,3071.0,182.0,5884.0,2.95,0.0,0.0
2025-09-01 10:23:16,21292.3,8458.0,8362.0,725.3,723.7,1.3,1432.0,60.6,89.17,3014.0,216.0,5872.0,2.94,0.0,0.0
2025-09-01 10:23:17,21222.3,8471.0,8412.0,726.3,724.8,1.45,1430.0,59.9,89.18,2957.0,206.0,5860.0,2.87,0.0,0.0
2025-09-01 10:23:18,21152.4,8443.0,8423.0,721.1,725.5,1.39,1428.0,61.6,89.18,2958.0,199.0,5848.0,3.04,0.0,0.0
2025-09-01 10:23:19,21082.5,8490.0,8403.0,723.6,722.7,1.74,1426.0,60.8,89.19,3032.0,201.0,5836.0,3.08,0.0,0.0
2025-09-01 10:23:20,21012.5,8422.0,8289.0,724.7,723.2,1.48,1424.0,60.7,89.19,3009.0,183.0,5823.0,3.06,0.0,0.0
2025-09-01 10:23:21,20942.6,8384.0,8301.0,723.5,726.4,1.02,1422.0,60.4,89.19,2965.0,177.0,5811.0,2.94,0.0,0.0
2025-09-01 10:23:22,20872.7,8467.0,8409.0,724.0,726.9,1.32,1420.0,59.3,89.18,3050.0,195.0,5799.0,2.78,0.0,0.0
2025-09-01 10:23:23,20802.7,8357.0,8492.0,719.7,724.2,1.06,1419.0,59.5,89.18,3002.0,209.0,5787.0,3.13,0.0,0.0
2025-09-01 10:23:24,20732.8,8364.0,8383.0,724.3,721.0,1.09,1417.0,60.4,89.18,3050.0,199.0,5775.0,3.0,0.0,0.0
2025-09-01 10:23:25,20662.8,8496.0,8335.0,721.7,723.1,0.85,1415.0,59.7,89.19,2941.0,212.0,5762.0,3.18,0.0,0.0
2025-09-01 10:23:26,20592.9,8485.0,8383.0,723.7,720.2,1.13,1413.0,61.7,89.21,3060.0,208.0,5750.0,3.16,0.0,0.0
2025-09-01 10:23:27,20523.0,8351.0,8271.0,725.0,723.9,1.34,1411.0,60.1,89.2,3030.0,195.0,5738.0,2.72,0.0,0.0
2025-09-01 10:23:28,20453.0,8312.0,8463.0,724.3,724.3,1.18,1409.0,60.6,89.21,3072.0,207.0,5725.0,2.71,0.0,0.0
2025-09-01 10:23:29,20383.1,8463.0,8370.0,723.4,722.9,0.93,1407.0,57.9,89.22,3059.0,210.0,5713.0,2.85,0.0,0.0
2025-09-01 10:23:30,20313.2,8406.0,8299.0,724.1,724.1,0.82,1405.0,61.4,89.22,2995.0,194.0,5700.0,2.79,0.0,0.0
2025-09-01 10:23:31,20243.2,8364.0,8336.0,724.1,724.4,1.73,1404.0,59.1,89.24,2990.0,193.0,5688.0,3.15,0.0,0.0
2025-09-01 10:23:32,20173.3,8310.0,8304.0,726.0,723.9,1.28,1402.0,58.4,89.24,3107.0,196.0,5675.0,3.07,0.0,0.0
2025-09-01 10:23:33,20103.3,8360.0,8448.0,722.1,720.2,0.99,1400.0,62.5,89.24,2983.0,171.0,5663.0,3.22,0.0,0.0
2025-09-01 10:23:34,20033.4,8328.0,8324.0,722.5,722.5,1.32,1398.0,61.0,89.23,3045.0,198.0,5650.0,3.08,0.0,0.0
2025-09-01 10:23:35,19963.5,8274.0,8349.0,724.4,724.1,1.75,1396.0,61.5,89.23,2977.0,202.0,5638.0,3.04,0.0,0.0
2025-09-01 10:23:36,19893.5,8334.0,8379.0,720.7,726.9,1.36,1394.0,60.7,89.23,2888.0,196.0,5625.0,3.24,0.0,0.0
2025-09-01 10:23:37,19823.6,8342.0,8271.0,718.5,722.2,0.6,1392.0,59.9,89.24,2926.0,198.0,5613.0,3.09,0.0,0.0
2025-09-01 10:23:38,19753.7,8287.0,8343.0,723.0,724.2,1.86,1390.0,59.6,89.24,3024.0,195.0,5600.0,3.01,0.0,0.0
2025-09-01 10:23:39,19683.7,8387.0,8346.0,721.2,724.9,0.74,1389.0,61.2,89.26,3042.0,175.0,5587.0,3.3,0.0,0.0
2025-09-01 10:23:40,19613.8,8414.0,8197.0,718.6,722.1,1.15,1387.0,61.7,89.26,3025.0,212.0,5574.0,3.02,0.0,0.0
2025-09-01 10:23:41,19543.8,8386.0,8338.0,722.8,725.4,0.92,1385.0,59.9,89.25,3069.0,191.0,5562.0,2.94,0.0,0.0
2025-09-01 10:23:42,19473.9,8283.0,8311.0,725.0,725.5,1.01,1383.0,63.1,89.28,3023.0,189.0,5549.0,2.83,0.0,0.0
2025-09-01 10:23:43,19404.0,8362.0,8322.0,717.3,725.8,1.27,1381.0,59.7,89.28,2953.0,209.0,5536.0,3.14,0.0,0.0
2025-09-01 10:23:44,19334.0,8305.0,8311.0,723.9,723.4,0.68,1379.0,57.9,89.28,3036.0,205.0,5523.0,3.25,0.0,0.0
2025-09-01 10:23:45,19264.1,8197.0,8326.0,714.9,728.1,1.18,1377.0,57.4,89.27,3010.0,198.0,5510.0,2.99,0.0,0.0
2025-09-01 10:23:46,19194.2,8346.0,8409.0,720.1,720.6,1.49,1375.0,57.5,89.26,2965.0,203.0,5498.0,3.26,0.0,0.0
2025-09-01 10:23:47,19124.2,8301.0,8205.0,725.6,727.4,0.99,1373.0,59.4,89.27,3028.0,183.0,5485.0,2.61,0.0,0.0
2025-09-01 10:23:48,19054.3,8493.0,8269.0,720.1,723.9,0.85,1372.0,59.7,89.27,3005.0,194.0,5472.0,2.99,0.0,0.0
2025-09-01 10:23:49,18984.3,8399.0,8346.0,721.1,725.2,1.17,1370.0,61.0,89.27,2964.0,208.0,5459.0,2.99,0.0,0.0
2025-09-01 10:23:50,18914.4,8337.0,8328.0,722.7,721.0,1.12,1368.0,60.0,89.27,2989.0,188.0,5446.0,2.85,0.0,0.0
2025-09-01 10:23:51,18844.5,8297.0,8323.0,716.4,723.8,1.05,1366.0,61.3,89.27,3085.0,185.0,5433.0,3.48,0.0,0.0
2025-09-01 10:23:52,18774.5,8287.0,8504.0,720.8,725.2,0.9,1364.0,60.1,89.27,3083.0,196.0,5420.0,2.99,0.0,0.0
2025-09-01 10:23:53,18704.6,8190.0,8329.0,720.7,718.8,1.33,1362.0,60.0,89.25,3011.0,196.0,5407.0,2.92,0.0,0.0
2025-09-01 10:23:54,18634.7,8128.0,8368.0,725.1,721.1,1.35,1360.0,59.1,89.26,3003.0,201.0,5394.0,3.01,0.0,0.0
2025-09-01 10:23:55,18564.7,8194.0,8250.0,717.3,716.0,0.93,1358.0,62.1,89.26,2914.0,181.0,5381.0,2.6,0.0,0.0
2025-09-01 10:23:56,18494.8,8257.0,8192.0,719.3,720.8,0.97,1357.0,57.7,89.27,3103.0,170.0,5367.0,2.85,0.0,0.0
2025-09-01 10:23:57,18424.8,8089.0,8243.0,717.9,719.2,1.23,1355.0,60.5,89.26,3062.0,204.0,5354.0,3.2,0.0,0.0
2025-09-01 10:23:58,18354.9,8211.0,8322.0,717.5,720.6,0.96,1353.0,59.7,89.26,3045.0,184.0,5341.0,2.87,0.0,0.0
2025-09-01 10:23:59,18285.0,8232.0,8294.0,722.9,728.4,1.24,1351.0,61.2,89.26,2864.0,189.0,5328.0,2.83,0.0,0.0
2025-09-01 10:24:00,18215.0,8231.0,8291.0,720.0,725.3,1.57,1349.0,60.0,89.25,3002.0,173.0,5315.0,3.26,0.0,0.0
2025-09-01 10:24:01,18145.1,8192.0,8238.0,718.5,717.3,1.19,1347.0,60.0,89.24,2992.0,205.0,5302.0,3.27,0.0,0.0
2025-09-01 10:24:02,18075.2,8215.0,8222.0,718.5,722.2,0.9,1345.0,59.6,89.26,3041.0,199.0,5288.0,3.1,0.0,0.0
2025-09-01 10:24:03,18005.2,8377.0,8235.0,718.3,722.7,1.3,1343.0,62.1,89.26,2973.0,198.0,5275.0,2.91,0.0,0.0
2025-09-01 10:24:04,17935.3,8289.0,8304.0,718.4,719.8,1.16,1342.0,60.0,89.27,2986.0,198.0,5262.0,2.95,0.0,0.0
2025-09-01 10:24:05,17865.3,8188.0,8310.0,716.4,721.0,1.16,1340.0,63.0,89.28,3037.0,174.0,5248.0,2.84,0.0,0.0
2025-09-01 10:24:06,17795.4,8224.0,8159.0,718.8,721.1,1.32,1338.0,60.4,89.31,2954.0,185.0,5235.0,2.8,0.0,0.0
2025-09-01 10:24:07,17725.5,8224.0,8298.0,718.5,717.0,1.37,1336.0,60.0,89.29,2966.0,190.0,5222.0,2.79,0.0,0.0
2025-09-01 10:24:08,17655.5,8162.0,8181.0,717.4,717.7,1.21,1334.0,59.8,89.28,3012.0,188.0,5208.0,2.88,0.0,0.0
2025-09-01 10:24:09,17585.6,8159.0,8268.0,719.6,720.6,1.18,1332.0,60.8,89.28,3080.0,192.0,5195.0,2.79,0.0,0.0
2025-09-01 10:24:10,17515.7,8298.0,8212.0,719.7,720.4,1.72,1330.0,59.1,89.27,3049.0,197.0,5182.0,2.69,0.0,0.0
2025-09-01 10:24:11,17445.7,8180.0,8349.0,717.6,718.3,1.5,1328.0,60.2,89.26,3065.0,205.0,5168.0,3.04,0.0,0.0
2025-09-01 10:24:12,17375.8,8123.0,8187.0,718.6,718.0,1.41,1327.0,60.0,89.26,3004.0,180.0,5155.0,3.05,0.0,0.0
2025-09-01 10:24:13,17305.8,8204.0,8232.0,724.3,719.6,1.23,1325.0,60.5,89.24,3090.0,195.0,5141.0,3.34,0.0,0.0
2025-09-01 10:24:14,17235.9,8214.0,8263.0,724.1,722.0,0.95,1323.0,60.5,89.25,2896.0,202.0,5128.0,2.87,0.0,0.0
2025-09-01 10:24:15,17166.0,8044.0,8142.0,716.1,719.5,1.48,1321.0,60.6,89.25,3121.0,186.0,5114.0,3.06,0.0,0.0
2025-09-01 10:24:16,17096.0,8195.0,8203.0,716.3,723.7,1.24,1319.0,60.1,89.25,3129.0,193.0,5101.0,3.06,0.0,0.0
2025-09-01 10:24:17,17026.1,8265.0,8184.0,715.9,717.8,1.06,1317.0,62.4,89.26,3027.0,200.0,5087.0,2.95,0.0,0.0
2025-09-01 10:24:18,16956.2,8228.0,8161.0,721.1,719.9,1.14,1315.0,60.6,89.26,3050.0,195.0,5074.0,3.15,0.0,0.0
2025-09-01 10:24:19,16886.2,8367.0,8164.0,717.4,718.5,0.96,1313.0,63.9,89.26,2998.0,202.0,5060.0,3.16,0.0,0.0
2025-09-01 10:24:20,16816.3,8286.0,8285.0,718.9,720.8,1.46,1311.0,60.1,89.28,2987.0,196.0,5046.0,3.07,0.0,0.0
2025-09-01 10:24:21,16746.3,8299.0,8145.0,723.2,717.3,1.37,1310.0,61.4,89.28,2963.0,192.0,5033.0,2.95,0.0,0.0
2025-09-01 10:24:22,16676.4,8404.0,8235.0,718.1,723.9,1.25,1308.0,58.9,89.26,2997.0,183.0,5019.0,2.93,0.0,0.0
2025-09-01 10:24:23,16606.5,8237.0,8212.0,719.8,714.8,1.19,1306.0,62.1,89.25,3033.0,197.0,5005.0,2.73,0.0,0.0
2025-09-01 10:24:24,16536.5,8186.0,8072.0,719.3,723.2,1.03,1304.0,58.9,89.24,3025.0,196.0,4992.0,2.84,0.0,0.0
2025-09-01 10:24:25,16466.6,8248.0,8222.0,716.4,719.1,0.67,1302.0,60.7,89.24,3119.0,185.0,4978.0,2.88,0.0,0.0
2025-09-01 10:24:26,16396.7,8122.0,8064.0,720.4,720.2,0.85,1300.0,59.6,89.24,3006.0,201.0,4964.0,2.78,0.0,0.0
2025-09-01 10:24:27,16326.7,8172.0,8224.0,715.6,722.0,1.01,1298.0,60.7,89.23,2911.0,208.0,4951.0,3.09,0.0,0.0
2025-09-01 10:24:28,16256.8,8109.0,8130.0,721.0,720.8,0.98,1296.0,59.6,89.25,3099.0,188.0,4937.0,3.24,0.0,0.0
2025-09-01 10:24:29,16186.8,8189.0,8168.0,716.1,716.7,1.27,1295.0,58.8,89.26,2927.0,188.0,4923.0,2.82,0.0,0.0
2025-09-01 10:24:30,16116.9,8102.0,8061.0,716.3,720.0,1.4,1293.0,59.6,89.26,2966.0,187.0,4909.0,3.06,0.0,0.0
2025-09-01 10:24:31,16047.0,8096.0,8171.0,714.6,723.0,1.17,1291.0,62.3,89.25,3016.0,178.0,4896.0,2.79,0.0,0.0
2025-09-01 10:24:32,15977.0,8181.0,8232.0,715.0,716.1,1.55,1289.0,60.7,89.24,3025.0,215.0,4882.0,2.94,0.0,0.0
2025-09-01 10:24:33,15907.1,8134.0,8091.0,716.1,723.5,1.0,1287.0,58.1,89.25,2913.0,191.0,4868.0,2.86,0.0,0.0
2025-09-01 10:24:34,15837.2,7988.0,8103.0,711.0,719.1,1.17,1285.0,61.6,89.25,2955.0,186.0,4854.0,3.12,0.0,0.0
2025-09-01 10:24:35,15767.2,8022.0,8185.0,716.5,717.0,1.19,1283.0,58.7,89.23,2911.0,184.0,4840.0,2.86,0.0,0.0
2025-09-01 10:24:36,15697.3,8044.0,8184.0,715.7,715.7,1.47,1281.0,61.1,89.23,3037.0,191.0,4826.0,3.2,0.0,0.0
2025-09-01 10:24:37,15627.3,8062.0,7948.0,718.8,717.3,1.23,1280.0,60.8,89.23,3071.0,188.0,4813.0,2.95,0.0,0.0
2025-09-01 10:24:38,15557.4,8163.0,8301.0,717.8,712.9,1.23,1278.0,60.9,89.22,2927.0,209.0,4799.0,2.87,0.0,0.0
2025-09-01 10:24:39,15487.5,8144.0,8179.0,714.9,716.7,0.79,1276.0,62.8,89.22,3060.0,183.0,4785.0,2.75,0.0,0.0
2025-09-01 10:24:40,15417.5,8208.0,8189.0,715.5,717.0,0.98,1274.0,58.8,89.21,3056.0,180.0,4771.0,3.05,0.0,0.0
2025-09-01 10:24:41,15347.6,8180.0,8119.0,715.9,714.8,1.47,1272.0,60.9,89.21,2960.0,201.0,4757.0,3.18,0.0,0.0
2025-09-01 10:24:42,15277.7,8203.0,7978.0,720.2,719.3,0.68,1270.0,61.9,89.21,2881.0,194.0,4743.0,3.05,0.0,0.0
2025-09-01 10:24:43,15207.7,8162.0,8178.0,714.3,716.8,1.54,1268.0,59.0,89.22,2936.0,193.0,4729.0,3.45,0.0,0.0
2025-09-01 10:24:44,15137.8,8127.0,8075.0,714.5,715.7,1.32,1266.0,58.9,89.23,2964.0,201.0,4715.0,3.29,0.0,0.0
2025-09-01 10:24:45,15067.8,8195.0,8161.0,713.4,716.4,1.01,1265.0,59.6,89.22,3093.0,196.0,4701.0,2.94,0.0,0.0
2025-09-01 10:24:46,14997.9,8178.0,8097.0,712.4,718.0,0.99,1263.0,60.5,89.22,2993.0,195.0,4687.0,2.94,0.0,0.0
2025-09-01 10:24:47,14928.0,8131.0,8130.0,716.8,717.2,1.67,1261.0,57.9,89.22,2940.0,181.0,4673.0,3.09,0.0,0.0
2025-09-01 10:24:48,14858.0,8200.0,8046.0,716.5,715.2,1.55,1259.0,60.8,89.23,3009.0,178.0,4659.0,2.83,0.0,0.0
2025-09-01 10:24:49,14788.1,7907.0,8174.0,719.1,717.2,1.17,1257.0,57.9,89.23,2922.0,188.0,4645.0,3.23,0.0,0.0
2025-09-01 10:24:50,14718.2,8069.0,8007.0,718.4,716.7,1.23,1255.0,61.9,89.23,3031.0,184.0,4631.0,3.07,0.0,0.0
2025-09-01 10:24:51,14648.2,8064.0,8278.0,721.7,713.9,1.04,1253.0,60.8,89.24,2941.0,198.0,4617.0,3.05,0.0,0.0
2025-09-01 10:24:52,14578.3,8178.0,8275.0,715.4,715.9,1.23,1251.0,62.9,89.26,2950.0,177.0,4603.0,3.14,0.0,0.0
2025-09-01 10:24:53,14508.4,8208.0,8223.0,714.9,718.0,1.03,1249.0,61.0,89.27,3023.0,191.0,4588.0,3.34,0.0,0.0
2025-09-01 10:24:54,14438.4,7963.0,8191.0,712.2,717.9,1.18,1248.0,59.5,89.27,3105.0,193.0,4574.0,3.03,0.0,0.0
2025-09-01 10:24:55,14368.5,8189.0,8079.0,717.1,715.8,1.65,1246.0,58.8,89.27,3132.0,195.0,4560.0,2.98,0.0,0.0
2025-09-01 10:24:56,14298.5,7979.0,8176.0,715.6,718.0,1.18,1244.0,60.4,89.27,2938.0,199.0,4546.0,3.3,0.0,0.0
2025-09-01 10:24:57,14228.6,7979.0,8072.0,716.8,713.7,0.94,1242.0,60.0,89.26,2964.0,192.0,4532.0,3.19,0.0,0.0
2025-09-01 10:24:58,14158.7,8048.0,7953.0,712.3,713.7,0.86,1240.0,61.8,89.26,3031.0,188.0,4518.0,2.94,0.0,0.0
2025-09-01 10:24:59,14088.7,8038.0,8194.0,715.9,715.4,1.23,1238.0,58.6,89.24,3070.0,207.0,4504.0,3.0,0.0,0.0
2025-09-01 10:25:00,14018.8,7936.0,8161.0,715.5,719.7,1.01,1236.0,63.0,89.24,2870.0,192.0,4489.0,3.04,0.0,0.0
2025-09-01 10:25:01,13948.9,8109.0,8065.0,715.2,716.3,1.26,1234.0,61.9,89.24,3005.0,209.0,4475.0,3.07,0.0,0.0
2025-09-01 10:25:02,13878.9,8109.0,7966.0,713.1,715.1,0.8,1233.0,59.7,89.24,2971.0,192.0,4461.0,2.73,0.0,0.0
2025-09-01 10:25:03,13809.0,8135.0,8014.0,717.7,719.6,1.37,1231.0,62.7,89.23,2885.0,195.0,4447.0,2.69,0.0,0.0
2025-09-01 10:25:04,13739.0,8013.0,7912.0,719.7,714.9,0.93,1229.0,58.8,89.22,2920.0,194.0,4432.0,2.82,0.0,0.0
2025-09-01 10:25:05,13669.1,8042.0,8130.0,711.8,721.1,1.21,1227.0,60.3,89.22,2966.0,197.0,4418.0,2.81,0.0,0.0
2025-09-01 10:25:06,13599.2,8039.0,7923.0,716.2,714.2,1.12,1225.0,58.1,89.22,3004.0,191.0,4404.0,2.87,0.0,0.0
2025-09-01 10:25:07,13529.2,8174.0,8072.0,707.2,712.8,1.63,1223.0,62.8,89.23,3060.0,196.0,4390.0,3.13,0.0,0.0
2025-09-01 10:25:08,13459.3,7809.0,7978.0,716.0,714.9,1.24,1221.0,57.5,89.25,3021.0,210.0,4375.0,2.97,0.0,0.0
2025-09-01 10:25:09,13389.4,7956.0,7928.0,709.5,714.6,1.69,1219.0,57.8,89.25,3057.0,205.0,4361.0,3.04,0.0,0.0
2025-09-01 10:25:10,13319.4,8030.0,8058.0,712.8,713.1,1.34,1218.0,59.0,89.26,3002.0,206.0,4347.0,2.76,0.0,0.0
2025-09-01 10:25:11,13249.5,7939.0,8009.0,710.7,721.5,1.56,1216.0,62.0,89.25,2958.0,182.0,4332.0,2.91,0.0,0.0
2025-09-01 10:25:12,13179.5,8002.0,8100.0,713.4,715.7,1.15,1214.0,61.4,89.23,2989.0,183.0,4318.0,3.12,0.0,0.0
2025-09-01 10:25:13,13109.6,8010.0,7928.0,716.0,716.0,1.29,1212.0,60.2,89.25,3042.0,197.0,4304.0,3.12,0.0,0.0
2025-09-01 10:25:14,13039.7,7964.0,7966.0,709.1,713.6,1.5,1210.0,61.5,89.24,3062.0,203.0,4289.0,2.86,0.0,0.0
2025-09-01 10:25:15,12969.7,8019.0,7833.0,712.8,713.3,1.43,1208.0,59.8,89.23,2991.0,190.0,4275.0,3.03,0.0,0.0
2025-09-01 10:25:16,12899.8,8061.0,7846.0,712.3,717.2,1.33,1206.0,60.6,89.23,2944.0,188.0,4261.0,3.44,0.0,0.0
2025-09-01 10:25:17,12829.9,7988.0,8161.0,717.5,710.3,1.12,1204.0,62.5,89.23,3020.0,209.0,4246.0,3.0,0.0,0.0
2025-09-01 10:25:18,12759.9,7968.0,8181.0,714.5,711.6,1.16,1203.0,59.6,89.22,3029.0,202.0,4232.0,2.86,0.0,0.0
2025-09-01 10:25:19,12690.0,7988.0,8018.0,710.4,713.7,1.48,1201.0,58.9,89.22,3074.0,206.0,4218.0,2.97,0.0,0.0
2025-09-01 10:25:20,12620.0,7997.0,7942.0,712.1,717.7,1.54,1199.0,60.7,89.23,2959.0,191.0,4203.0,3.02,0.0,0.0
2025-09-01 10:25:21,12550.1,7856.0,7981.0,717.1,713.3,1.05,1197.0,61.1,89.22,2960.0,190.0,4189.0,2.97,0.0,0.0
2025-09-01 10:25:22,12480.2,8029.0,8072.0,714.9,715.2,1.01,1195.0,60.2,89.21,3045.0,204.0,4174.0,2.99,0.0,0.0
2025-09-01 10:25:23,12410.2,7952.0,7957.0,710.7,714.1,0.97,1193.0,61.5,89.22,2976.0,192.0,4160.0,2.71,0.0,0.0
2025-09-01 10:25:24,12340.3,8086.0,8014.0,712.3,717.2,1.41,1191.0,59.7,89.22,2973.0,189.0,4145.0,2.81,0.0,0.0
2025-09-01 10:25:25,12270.4,8030.0,7991.0,712.3,709.9,0.97,1189.0,60.2,89.22,3075.0,186.0,4131.0,2.97,0.0,0.0
2025-09-01 10:25:26,12200.4,8073.0,7944.0,711.4,715.6,1.4,1187.0,60.6,89.2,2918.0,190.0,4116.0,2.97,0.0,0.0
2025-09-01 10:25:27,12130.5,7895.0,7944.0,708.4,713.2,1.34,1186.0,60.4,89.19,3123.0,204.0,4102.0,2.89,0.0,0.0
2025-09-01 10:25:28,12060.5,7943.0,8006.0,710.9,715.9,1.06,1184.0,62.4,89.19,2963.0,180.0,4087.0,2.96,0.0,0.0
2025-09-01 10:25:29,11990.6,7870.0,7902.0,716.0,711.5,1.59,1182.0,60.6,89.2,3052.0,201.0,4073.0,3.01,0.0,0.0
2025-09-01 10:25:30,11920.7,7910.0,8013.0,711.5,713.5,0.83,1180.0,59.5,89.19,2993.0,188.0,4058.0,3.18,0.0,0.0
2025-09-01 10:25:31,11850.7,8064.0,7936.0,712.1,713.1,1.61,1178.0,60.8,89.19,3016.0,193.0,4044.0,2.98,0.0,0.0
2025-09-01 10:25:32,11780.8,8079.0,7981.0,712.6,710.8,1.28,1176.0,61.5,89.2,2984.0,194.0,4029.0,3.08,0.0,0.0
2025-09-01 10:25:33,11710.9,7865.0,8078.0,717.7,710.0,0.68,1174.0,61.2,89.17,3051.0,193.0,4015.0,2.89,0.0,0.0
